activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,16368448,[],CHEMBL3734186,Cytotoxic activity against human ACHN bulk cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4ccc(OC)cc4C)cc32)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3732250,,CHEMBL3732250,5.65,0,http://www.openphacts.org/units/Nanomolar,2733423,=,38,1,=,,IC50,nM,,2260.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,2.26
,16368449,[],CHEMBL3734186,Cytotoxic activity against human ACHN bulk cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4n[nH]c5c(N)cccc45)cc32)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3727757,,CHEMBL3727757,4.92,0,http://www.openphacts.org/units/Nanomolar,2733424,=,38,1,=,,IC50,nM,,12020.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,12.02
,16368450,[],CHEMBL3734186,Cytotoxic activity against human ACHN bulk cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4ccc(C#N)c(F)c4)cc32)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3729382,,CHEMBL3729382,4.88,0,http://www.openphacts.org/units/Nanomolar,2733425,=,38,1,=,,IC50,nM,,13330.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,13.33
,16368451,[],CHEMBL3734186,Cytotoxic activity against human ACHN bulk cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4ccc5c(c4)CC(=O)N5)cc32)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3732420,,CHEMBL3732420,4.72,0,http://www.openphacts.org/units/Nanomolar,2733426,=,38,1,=,,IC50,nM,,18940.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,18.94
,16368452,[],CHEMBL3734186,Cytotoxic activity against human ACHN bulk cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3cccc(-c4ccncc4)c32)[nH]1,,,CHEMBL3727348,,2014.0,,CHEMBL3729928,,CHEMBL3729928,4.70,0,http://www.openphacts.org/units/Nanomolar,2733428,=,38,1,=,,IC50,nM,,19750.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,19.75
,16368453,[],CHEMBL3734186,Cytotoxic activity against human ACHN bulk cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3cccc(-c4ccc5cc[nH]c5c4)c32)[nH]1,,,CHEMBL3727348,,2014.0,,CHEMBL3728544,,CHEMBL3728544,4.69,0,http://www.openphacts.org/units/Nanomolar,2733429,=,38,1,=,,IC50,nM,,20390.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,20.39
,16368454,[],CHEMBL3734186,Cytotoxic activity against human ACHN bulk cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(-c2cccc3c2NC(=O)/C3=C\c2[nH]c(C)cc2C)cn1,,,CHEMBL3727348,,2014.0,,CHEMBL3732638,,CHEMBL3732638,4.55,0,http://www.openphacts.org/units/Nanomolar,2733430,=,38,1,=,,IC50,nM,,28260.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,28.26
,16368455,[],CHEMBL3734186,Cytotoxic activity against human ACHN bulk cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ncc(-c2cccc3c2NC(=O)/C3=C\c2[nH]c(C)cc2C)cn1,,,CHEMBL3727348,,2014.0,,CHEMBL3733222,,CHEMBL3733222,4.66,0,http://www.openphacts.org/units/Nanomolar,2733431,=,38,1,=,,IC50,nM,,21940.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,21.94
,16368456,[],CHEMBL3734186,Cytotoxic activity against human ACHN bulk cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3c2cccc3-c2cncnc2)[nH]1,,,CHEMBL3727348,,2014.0,,CHEMBL3728128,,CHEMBL3728128,4.57,0,http://www.openphacts.org/units/Nanomolar,2733432,=,38,1,=,,IC50,nM,,26900.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,26.9
,16368457,[],CHEMBL3734186,Cytotoxic activity against human ACHN bulk cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ncc(-c2cccc3c2/C(=C/c2[nH]c(C)cc2C)C(=O)N3)cn1,,,CHEMBL3727348,,2014.0,,CHEMBL3727949,,CHEMBL3727949,4.55,0,http://www.openphacts.org/units/Nanomolar,2733433,=,38,1,=,,IC50,nM,,28100.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,28.1
,16368458,[],CHEMBL3734186,Cytotoxic activity against human ACHN bulk cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3cccc(-c4cncnc4)c32)[nH]1,,,CHEMBL3727348,,2014.0,,CHEMBL3730933,,CHEMBL3730933,4.78,0,http://www.openphacts.org/units/Nanomolar,2733434,=,38,1,=,,IC50,nM,,16800.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,16.8
,16368459,[],CHEMBL3734186,Cytotoxic activity against human ACHN bulk cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3c2cccc3-c2cncc3ccccc23)[nH]1,,,CHEMBL3727348,,2014.0,,CHEMBL3730730,,CHEMBL3730730,4.68,0,http://www.openphacts.org/units/Nanomolar,2733435,=,38,1,=,,IC50,nM,,20970.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,20.97
,16368460,[],CHEMBL3734186,Cytotoxic activity against human ACHN bulk cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cncc(-c2cccc3c2NC(=O)/C3=C\c2[nH]c(C)cc2C)c1,,,CHEMBL3727348,,2014.0,,CHEMBL3730313,,CHEMBL3730313,4.80,0,http://www.openphacts.org/units/Nanomolar,2733436,=,38,1,=,,IC50,nM,,15960.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,15.96
,16368461,[],CHEMBL3734186,Cytotoxic activity against human ACHN bulk cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3c2cccc3-c2cncnc2)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3730729,,CHEMBL3730729,4.78,0,http://www.openphacts.org/units/Nanomolar,2733438,=,38,1,=,,IC50,nM,,16430.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,16.43
,16368462,[],CHEMBL3734186,Cytotoxic activity against human ACHN bulk cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3c2cccc3-c2cncc(C)c2)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3732974,,CHEMBL3732974,5.78,0,http://www.openphacts.org/units/Nanomolar,2733439,=,38,1,=,,IC50,nM,,1680.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,1.68
,16368463,[],CHEMBL3734186,Cytotoxic activity against human ACHN bulk cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3c2cccc3-c2ccncc2)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3729991,,CHEMBL3729991,5.19,0,http://www.openphacts.org/units/Nanomolar,2733440,=,38,1,=,,IC50,nM,,6390.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,6.39
,16368464,[],CHEMBL3734186,Cytotoxic activity against human ACHN bulk cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3c2cccc3-c2ccc3cc[nH]c3c2)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3731748,,CHEMBL3731748,5.52,0,http://www.openphacts.org/units/Nanomolar,2733441,=,38,1,=,,IC50,nM,,3000.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,3.0
,16368465,[],CHEMBL3734186,Cytotoxic activity against human ACHN bulk cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3c2cccc3-c2cccnc2OC)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3731842,,CHEMBL3731842,5.44,0,http://www.openphacts.org/units/Nanomolar,2733442,=,38,1,=,,IC50,nM,,3640.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,3.64
,16369365,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3cc(-c4csc(-c5ccccc5)n4)ccc32)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3731415,,CHEMBL3731415,6.72,0,http://www.openphacts.org/units/Nanomolar,2732397,=,38,1,=,,IC50,nM,,190.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.19
,16369366,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1[nH]c(/C=C2\C(=O)Nc3cc(-c4csc(-c5ccccc5)n4)ccc32)c(C)c1C(=O)N1CCN(C)CC1,,,CHEMBL3727348,,2014.0,,CHEMBL3727865,,CHEMBL3727865,6.41,0,http://www.openphacts.org/units/Nanomolar,2732398,=,38,1,=,,IC50,nM,,390.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.39
,16369367,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3c2cccc3-c2csc(-c3ccccc3)n2)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3728396,,CHEMBL3728396,6.55,0,http://www.openphacts.org/units/Nanomolar,2732399,=,38,1,=,,IC50,nM,,280.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.28
,16369368,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1[nH]c(/C=C2\C(=O)Nc3c2cccc3-c2csc(-c3ccccc3)n2)c(C)c1C(=O)N1CCN(C)CC1,,,CHEMBL3727348,,2014.0,,CHEMBL3730916,,CHEMBL3730916,6.30,0,http://www.openphacts.org/units/Nanomolar,2732400,=,38,1,=,,IC50,nM,,500.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.5
,16369369,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(-c4ccc(-c5ccccc5)s4)cc32)c(C)c1C(=O)N1CCOCC1,,,CHEMBL3727348,,2014.0,,CHEMBL3729090,,CHEMBL3729090,6.64,0,http://www.openphacts.org/units/Nanomolar,2732401,=,38,1,=,,IC50,nM,,230.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.23
,16369370,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4ccnn4-c4ccccc4)cc32)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3728312,,CHEMBL3728312,5.93,0,http://www.openphacts.org/units/Nanomolar,2732411,=,38,1,=,,IC50,nM,,1170.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,1.17
,16369371,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4cnn(-c5ccccn5)c4)cc32)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3732247,,CHEMBL3732247,6.89,0,http://www.openphacts.org/units/Nanomolar,2732421,=,38,1,=,,IC50,nM,,130.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.13
,16369372,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(-c4cnn(-c5ccccn5)c4)cc32)c(C)c1C(=O)NCCN1CCCC1,,,CHEMBL3727348,,2014.0,,CHEMBL3732142,,CHEMBL3732142,6.66,0,http://www.openphacts.org/units/Nanomolar,2732422,=,38,1,=,,IC50,nM,,220.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.22
,16369373,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3cc(-c4oc(-c5ccccc5)nc4C)ccc32)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3730948,,CHEMBL3730948,5.78,0,http://www.openphacts.org/units/Nanomolar,2732425,=,38,1,=,,IC50,nM,,1650.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,1.65
,16369374,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1nc(-c2ccccc2)oc1-c1ccc2c(c1)NC(=O)/C2=C\c1[nH]c(C)c(C(=O)N2CCN(C)CC2)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3730434,,CHEMBL3730434,6.30,0,http://www.openphacts.org/units/Nanomolar,2732426,=,38,1,=,,IC50,nM,,500.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.5
,16369375,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4ccc(-c5ccccc5)o4)cc32)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3730165,,CHEMBL3730165,6.60,0,http://www.openphacts.org/units/Nanomolar,2732719,=,38,1,=,,IC50,nM,,250.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.25
,16369376,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4csc(-c5ccc(C)cc5)n4)cc32)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3728298,,CHEMBL3728298,6.16,0,http://www.openphacts.org/units/Nanomolar,2732750,=,38,1,=,,IC50,nM,,690.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.69
,16369377,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(-c2nc(-c3ccc4c(c3)/C(=C/c3[nH]c(C)c(C(=O)NCCN5CCCC5)c3C)C(=O)N4)cs2)cc1,,,CHEMBL3727348,,2014.0,,CHEMBL3730642,,CHEMBL3730642,6.85,0,http://www.openphacts.org/units/Nanomolar,2732751,=,38,1,=,,IC50,nM,,140.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.14
,16369378,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3cccc(-c4ccc(-c5ccccc5)cc4)c32)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3729638,,CHEMBL3729638,6.48,0,http://www.openphacts.org/units/Nanomolar,2732755,=,38,1,=,,IC50,nM,,330.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.33
,16369379,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4csc(-c5ccccc5)n4)nc32)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3728723,,CHEMBL3728723,6.01,0,http://www.openphacts.org/units/Nanomolar,2732759,=,38,1,=,,IC50,nM,,970.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.97
,16369380,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(-c4csc(-c5ccccc5)n4)nc32)c(C)c1C(=O)NCCN1CCCC1,,,CHEMBL3727348,,2014.0,,CHEMBL3732210,,CHEMBL3732210,6.40,0,http://www.openphacts.org/units/Nanomolar,2732760,=,38,1,=,,IC50,nM,,400.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.4
,16369381,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4csc(-c5ccc(O)cc5)n4)cc32)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3730473,,CHEMBL3730473,6.30,0,http://www.openphacts.org/units/Nanomolar,2732767,=,38,1,=,,IC50,nM,,500.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.5
,16369382,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCN(C)C(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4csc(-c5ccccc5)n4)cc32)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3728810,,CHEMBL3728810,6.16,0,http://www.openphacts.org/units/Nanomolar,2732769,=,38,1,=,,IC50,nM,,690.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.69
,16369383,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3ccc(-c4csc(C5CCNCC5)n4)cc32)[nH]1.Cl,,,CHEMBL3727348,,2014.0,,CHEMBL3730355,,CHEMBL3733965,7.05,0,http://www.openphacts.org/units/Nanomolar,2733031,=,38,1,=,,IC50,nM,,90.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.09
,16369384,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(/C=C2\C(=O)Nc3ccc(-c4csc(C5CCCNC5)n4)cc32)[nH]1.Cl,,,CHEMBL3727348,,2014.0,,CHEMBL3731934,,CHEMBL3733966,7.30,0,http://www.openphacts.org/units/Nanomolar,2733032,=,38,1,=,,IC50,nM,,50.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.05
,16369385,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4csc(-c5ccncc5)n4)cc32)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3728091,,CHEMBL3728091,5.21,0,http://www.openphacts.org/units/Nanomolar,2733036,=,38,1,=,,IC50,nM,,6160.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,6.16
,16369386,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(-c4csc(-c5ccccc5)n4)cc32)c(C)c1S(=O)(=O)N1CCCC1,,,CHEMBL3727348,,2014.0,,CHEMBL3732815,,CHEMBL3732815,5.30,0,http://www.openphacts.org/units/Nanomolar,2733037,=,38,1,=,,IC50,nM,,5050.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,5.05
,16369387,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(-c4csc(-c5ccccc5)n4)cc32)c(C)c1S(=O)(=O)N1CCOCC1,,,CHEMBL3727348,,2014.0,,CHEMBL3732211,,CHEMBL3732211,6.25,0,http://www.openphacts.org/units/Nanomolar,2733038,=,38,1,=,,IC50,nM,,560.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.56
,16369388,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCN(CC)CCNC(=O)CCc1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(-c4csc(-c5ccccc5)n4)cc32)c1C,,,CHEMBL3727348,,2014.0,,CHEMBL3730368,,CHEMBL3730368,5.37,0,http://www.openphacts.org/units/Nanomolar,2733040,=,38,1,=,,IC50,nM,,4230.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,4.23
,16369389,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1Nc2ccc(-c3csc(-c4ccccc4)n3)cc2/C1=C/c1ncc[nH]1,,,CHEMBL3727348,,2014.0,,CHEMBL3729528,,CHEMBL3729528,5.54,0,http://www.openphacts.org/units/Nanomolar,2733041,=,38,1,=,,IC50,nM,,2910.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,2.91
,16369390,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1Nc2ccc(-c3csc(-c4ccncc4)n3)cc2/C1=C/c1cnc[nH]1,,,CHEMBL3727348,,2014.0,,CHEMBL3728529,,CHEMBL3728529,4.54,0,http://www.openphacts.org/units/Nanomolar,2733043,=,38,1,=,,IC50,nM,,28900.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,28.9
,16369391,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1Nc2ccc(-c3csc(-c4ccncc4)n3)cc2/C1=C/c1ncc[nH]1,,,CHEMBL3727348,,2014.0,,CHEMBL3729947,,CHEMBL3729947,5.04,0,http://www.openphacts.org/units/Nanomolar,2733044,=,38,1,=,,IC50,nM,,9210.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,9.21
,16369392,[],CHEMBL3734227,Cytotoxic activity against human ACHN cancer stem cells incubated for 72 hrs by Cell-titer-Glo luminescence assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1Nc2ccc(-c3csc(-c4ccccc4)n3)cc2/C1=C/c1cc2c([nH]1)CCCC2,,,CHEMBL3727348,,2014.0,,CHEMBL3730997,,CHEMBL3730997,5.60,0,http://www.openphacts.org/units/Nanomolar,2733046,=,38,1,=,,IC50,nM,,2520.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,2.52
